,Date,BTCinUSD,ActAddresses,Hashrate,BTCFees,Inflation,Velocity,VIX,SP500Lret,EURUSDLret,GoogleBitcoin,GoogleCrypto,WikiBitcoin,RealizedVariance,RealizedVolatility,DailyVolatility,WeeklyVolatility,MonthlyVolatility,SentimentFinBERT,IsNegativeFinBERT,IsPositiveFinBERT,SentimentGenAI,IsNegativeGenAI,IsPositiveGenAI,ECB,FED,MonetaryDecision,PressRelease,Speech,Statement,Covid
668,2019-10-31,-0.0030076985204611152,10632.0,-1361214.3299999982,0.13231170700000006,-0.05109999999999992,-40.375849339999995,0.8900003433227521,-0.0030700673998593,-0.0002110725620804811,-0.2800000000000007,-0.08000000000000007,-161.0,0.0010975612107893,0.033129461371857,0.0299070959572927,0.0570595637481894,0.0300763337002929,0.04,0,1,0.1,0,1,0,1,0,1,0,1,0
669,2019-11-01,0.010442402331002715,68457.0,-1361214.3199999928,0.05214602699999982,-0.05110000000000037,13.35484919999999,-0.9200000762939453,0.005292892676655,6.688415775201606e-05,1.4000000000000004,0.7599999999999998,-472.0,0.0005866955730118,0.0242217995411546,0.033129461371857,0.0495691657534081,0.030179236945723,0.03,0,1,0.2666666666666665,0,1,1,1,0,1,1,1,0
670,2019-11-02,0.005262050814881801,-155598.0,2722428.649999991,-0.2749504909999999,0.101105,65.11595443000002,-12.300000190734863,0.0,-8.922047330493499e-05,-0.07000000000000028,-0.23999999999999977,236.0,0.0002036542047303,0.0142707464671738,0.0242217995411546,0.034368542937938,0.0299053680526035,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
671,2019-11-03,-0.009784300199126244,-23873.0,2722428.6600000113,-0.07325602500000006,0.10074000000000005,-38.86183539000001,0.0,0.0,0.0,-0.8800000000000008,0.48,-1255.0,0.0002811748149979,0.0167682680977488,0.0142707464671738,0.0292610333156224,0.0297538179151781,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
672,2019-11-04,0.022410369711372696,146186.0,-4083642.9900000095,0.6594941530000001,-0.15183999999999997,-57.528028199999994,12.829999923706056,-0.0002241077274443,-0.0002569274765084,0.0600000000000005,-0.52,1629.0,0.0005689523974256,0.0238527230610188,0.0167682680977488,0.0259363314766148,0.0299834518152195,0.15,0,1,0.7,0,1,1,0,0,0,1,1,0
673,2019-11-05,-0.009341602920610023,25055.0,8167285.980000004,-0.26597121300000004,0.303315,30.551842960000002,0.2700004577636719,-0.0020079648668541,0.0002792087417039271,0.2999999999999998,1.08,112.0,0.0005414845462281,0.0232698205027057,0.0238527230610188,0.0236314164284216,0.0297542336436754,0.03,0,1,0.1,0,1,1,0,0,1,0,1,0
674,2019-11-06,0.002584451833628862,49015.0,-8167285.980000004,-0.05416291800000006,-0.3040449999999999,26.54912046999999,-0.4800004959106463,0.0005461522811612,-4.4348449006613604e-05,-0.05999999999999961,0.19999999999999973,2469.0,0.0002177914224884,0.0147577580441082,0.0232698205027057,0.0214672252979667,0.0293758876196054,0.14,0,1,0.1999999999999999,0,1,1,0,0,1,1,1,0
675,2019-11-07,-0.015532751447857113,-32063.0,1655483.3100000024,-0.029093342999999994,0.07555500000000004,-15.820909859999986,0.1099996566772461,-0.0005962502704698,-1.1525598900361672e-07,-0.1200000000000001,-0.23999999999999977,-3089.0,0.0002796415845193,0.0167224873903176,0.0147577580441082,0.0191233718720325,0.0292809459994007,-0.27,1,0,5.551115123125783e-17,1,1,1,0,0,1,0,1,0
676,2019-11-08,-0.04660463098512632,-70614.0,-10559322.879999995,0.03292436600000004,-0.17738999999999994,-7.4790918900000065,-0.6599998474121076,0.0038320246737014,-0.0013296739251233097,0.0,-0.7200000000000002,75.0,0.000637616704626,0.025251073336118,0.0167224873903176,0.0192704109855987,0.0292344705911715,0.04,0,1,0.0,0,0,0,1,0,1,1,1,0
677,2019-11-09,0.0022100334025273033,-18715.0,10117038.25999999,-0.33100312600000004,0.40442,43.99629116,-12.06999969482422,0.0,0.0013518563649234,-0.4200000000000004,-0.3999999999999999,-1532.0,0.000264544941971,0.0162648375943644,0.025251073336118,0.0195552811466259,0.0291467924366897,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
678,2019-11-10,0.026002403973303834,-115251.0,13910927.620000005,-0.11235592800000005,0.5558949999999996,33.84942228000001,0.0,0.0,0.0,0.1200000000000001,0.2400000000000002,-208.0,0.000919196962241,0.0303182612008187,0.0162648375943644,0.0214909944470645,0.0290903527751984,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
679,2019-11-11,-0.03713886622679891,109624.0,-9484723.379999995,0.07155835500000007,-0.3795999999999995,-121.52023672000003,12.6899995803833,0.0021662286034454,-3.2985641245218244e-05,0.11999999999999966,0.52,1799.0,0.0004944920255277,0.0222371766536974,0.0303182612008187,0.0212602021031614,0.0293573583545754,0.09,0,1,0.1999999999999999,0,1,1,0,0,0,1,1,0
680,2019-11-12,0.008656149835815736,-22155.0,-10117038.260000005,0.06830379499999994,-0.40515000000000034,31.531706370000023,-0.009999275207521308,0.0008283478371552,8.81873698187369e-05,-0.17999999999999972,0.31999999999999984,608.0,0.0004431351037457,0.0210507744215217,0.0222371766536974,0.0209431955201351,0.0293636495556836,0.11,1,1,0.1399999999999999,0,1,1,1,0,1,1,1,0
681,2019-11-13,-0.002532367221218817,64115.0,0.0,0.05892759000000003,-0.0003649999999999487,10.096466119999988,0.3199996948242205,0.0031918953485056,-3.3118407552848244e-05,-0.17999999999999972,-0.43999999999999995,-318.0,0.0001686156545388,0.0129852090679691,0.0210507744215217,0.0206899742378295,0.0291820026958508,0.03,0,1,0.3,0,1,1,0,0,1,0,1,0
682,2019-11-14,-0.013932280950296713,828.0,21498706.340000004,-0.181927481,0.8592100000000005,9.159897360000002,0.05000019073486328,0.001900605650164,0.00038531443446412954,0.17999999999999972,-0.08000000000000007,-717.0,0.00021961249081,0.0148193282847123,0.0129852090679691,0.0204180943656002,0.0289650941920878,0.1,0,1,0.1999999999999999,0,1,1,1,0,0,1,1,0
683,2019-11-15,-0.02098781066941142,32460.0,-6955463.840000004,0.04052660200000002,-0.2784950000000004,2.38510574,-1.0,0.0040267473220471,-0.0006278249546706999,-0.11999999999999966,0.0,-891.0,0.0006470702883885,0.0254375763072762,0.0148193282847123,0.0204447376471943,0.0293550793728268,-0.0,1,1,-0.0499999999999999,1,1,1,0,0,0,1,1,0
684,2019-11-16,0.0013943173978108758,-113022.0,-6323148.909999996,-0.09385648499999999,-0.252945,67.63837991,-12.050000190734863,0.0,0.0002204271991859,0.05999999999999961,-0.6000000000000001,-864.0,0.0001469312897457,0.0121215217586641,0.0254375763072762,0.0198528353849514,0.0292706600494935,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
685,2019-11-17,0.0032351462314392336,-68266.0,3793889.349999994,-0.011686509000000012,0.15111000000000008,-33.90271369999999,0.0,0.0,0.0,0.5600000000000009,0.16000000000000014,236.0,0.0002343121755826,0.0153072589179991,0.0121215217586641,0.0177084064874057,0.0290508798118197,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
686,2019-11-18,-0.03854916687968385,98129.0,-8852408.489999995,0.09443215699999996,-0.35405,-119.63550228999999,12.460000038146973,0.0013205632826405,9.942600362670734e-05,0.0699999999999994,0.5999999999999996,852.0,0.0013524218059604,0.0367752879793001,0.0153072589179991,0.0197852795339204,0.0295711933636663,0.03,0,1,0.05,0,1,1,1,0,1,1,1,0
687,2019-11-19,-0.008185480282770729,126749.0,4426204.25,0.07745412600000001,0.1762950000000001,80.27944752999998,0.39999961853027344,-0.0023272898519871,-8.833656357816522e-05,0.5600000000000005,-0.19999999999999973,97.0,0.000348318203021,0.0186632848936366,0.0367752879793001,0.0194442096013654,0.0295530522756101,-0.04,1,1,-0.0599999999999999,1,1,0,1,0,1,0,1,0
688,2019-11-20,-0.004973156634877096,-120850.0,-3161574.4600000083,-0.15248226099999995,-0.1266550000000004,20.336865349999997,-0.07999992370605469,-0.0019925546509299,-4.099890045615676e-05,-0.07000000000000028,0.19999999999999973,-240.0,0.0002595685140384,0.0161111301291506,0.0186632848936366,0.0198907697529627,0.0295811398517474,0.01,1,1,-0.0499999999999999,1,0,1,1,0,1,0,1,0
689,2019-11-21,-0.059202975342408766,101287.0,-2582518.799999997,0.188120242,-0.12665499999999996,-31.449019279999987,0.35000038146972656,-0.0015936665457753,1.8826651108982867e-05,0.8399999999999999,-0.2799999999999998,-180.0,0.0024800553645833,0.0498001542626464,0.0161111301291506,0.0248880306069533,0.0307159216540192,0.02,1,1,0.1,0,1,1,0,0,0,1,1,0
690,2019-11-22,-0.04497167080868339,-13257.0,-2078992.149999991,0.053739876999999936,-0.12665499999999996,-5.551162690000005,-0.7899999618530273,-0.0003599894137479,3.3167099865650095e-05,1.2600000000000007,1.0,17.0,0.0036534154629861,0.0604434898312975,0.0498001542626464,0.0298888753960992,0.0309035993154836,0.14,0,1,0.2999999999999999,0,1,1,1,0,1,1,1,0
691,2019-11-23,0.006480058030643979,-108381.0,26441025.349999994,-0.42269905799999996,1.0351400000000002,33.732003739999996,-12.34000015258789,0.0,-2.208429056701832e-05,-1.8200000000000003,-0.6799999999999997,-911.0,0.0008346582646234,0.0288904528282857,0.0604434898312975,0.0322844369774737,0.0313252455603004,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
692,2019-11-24,-0.05348200787536654,-124600.0,-27085928.400000006,-0.06519004300000003,-1.061055,9.454320020000004,0.0,0.0,0.0,-0.07000000000000028,-0.2400000000000002,1213.0,0.0014607430740507,0.0382196686805468,0.0288904528282857,0.0355576383721234,0.0300440816661645,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
693,2019-11-25,0.027790187784786393,121478.0,-3869418.349999994,0.395097145,-0.15183999999999997,-49.84751229,11.869999885559082,0.0051831004783505,-0.0001432888093296,1.54,0.7999999999999998,1083.0,0.0035951236751792,0.0599593501897685,0.0382196686805468,0.0388696472593332,0.0280202231333079,-0.03,1,1,0.1,1,1,1,1,0,1,1,1,0
694,2019-11-26,0.003690182305506993,106269.0,-1934709.1800000072,0.040743774000000066,-0.07591999999999999,37.50910800999999,-0.3299999237060547,0.0018070403217647,0.0003635613409205,-1.2599999999999998,-1.2799999999999998,-555.0,0.0017109681757144,0.0413638510745127,0.0599593501897685,0.0421125852851726,0.0276483236539931,0.06,1,1,0.1666666666666666,0,1,1,1,0,1,1,1,0
695,2019-11-27,0.049209311062421296,27576.0,10963351.99000001,-0.07291905900000006,0.4288750000000001,-3.0235177799999917,0.21000003814697266,0.0025844553756661,-0.00017614625776203032,0.20999999999999996,0.7599999999999998,137.0,0.0022188241891547,0.0471043967072576,0.0413638510745127,0.0465401947963307,0.027647615679766,0.26,0,1,0.2499999999999999,0,1,1,1,0,1,1,1,0
696,2019-11-28,-0.012100157497358663,-96348.0,15477673.439999998,-0.18251795599999998,0.6055349999999997,25.567884039999996,-11.75,0.0,-0.00015417769481636967,-0.6299999999999999,-0.96,-591.0,0.0009132062139257,0.030219302009242,0.0471043967072576,0.0437429301887015,0.0273414515520721,-0.01,1,1,0.2499999999999999,0,1,1,0,0,0,1,1,0
697,2019-11-29,0.04102262942444022,13822.0,-17412382.620000005,0.20311844600000006,-0.6818199999999996,-52.297306449999994,12.619999885559082,-0.0019719451374042,0.00015411271859559062,-0.41999999999999993,-0.08000000000000007,263.0,0.0011254432504948,0.0335476266000273,0.030219302009242,0.0399006640128058,0.0274628025734966,-0.1,1,1,0.0666666666666666,0,1,1,0,0,1,1,1,0
698,2019-11-30,-0.025033347869217876,-46183.0,-6449030.569999993,-0.09173722700000009,-0.252945,26.683352879999987,-12.619999885559082,0.0,-4.406129760809062e-05,-0.07000000000000028,0.7200000000000002,-113.0,0.0006405678744675,0.0253094423974046,0.0335476266000273,0.0393890910941085,0.0272021352743482,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
699,2019-12-01,-0.018494883557734123,-90502.0,8383739.75,-0.15071365699999995,0.3277699999999997,11.732204050000007,0.0,0.0,0.0,0.2599999999999998,-0.3999999999999999,-740.0,0.0009068873361882,0.0301145701644281,0.0253094423974046,0.0382312198775201,0.0273985609617906,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
700,2019-12-02,-0.013492932173153177,155731.0,3869418.349999994,0.019125861999999993,0.15111000000000008,-38.57515319999999,14.90999984741211,-0.0095818313426174,0.000121282524435,-0.3600000000000003,0.2799999999999998,629.0,0.0008165202850957,0.0285748190737183,0.0301145701644281,0.0337477154323701,0.0278753633820088,0.21,0,1,0.1999999999999999,0,1,1,0,0,0,1,1,0
701,2019-12-03,-0.001622767500349401,-4372.0,8383739.790000007,-0.04812371900000001,0.3277700000000001,20.385836409999982,1.0500001907348633,0.0018736147028768,0.0001556062355804,0.54,-0.23999999999999977,139.0,0.0003713937342787,0.0192715784065223,0.0285748190737183,0.0305916764798,0.0279588070589679,0.09,1,1,0.1999999999999999,0,1,1,1,0,1,1,1,0
702,2019-12-04,-0.01259199207369724,4874.0,5804127.5,0.08004444200000005,0.22666500000000012,7.652915580000013,-1.1599998474121094,0.0029792887043083,3.340852501770001e-05,0.17999999999999972,0.3599999999999999,1647.0,0.0057995583900312,0.0761548316919629,0.0192715784065223,0.0347417386204722,0.0297022106799994,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
703,2019-12-05,0.02586710531831219,-2703.0,-14336412.030000001,-0.09047886700000007,-0.5555300000000001,1.1589217999999875,-0.2799997329711914,-0.0005708296056432,-0.00027706064450572844,-0.41999999999999993,-0.48,-1384.0,0.0007800619321084,0.0279295888281307,0.0761548316919629,0.0344146367374563,0.0298575362908469,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
704,2019-12-06,0.0174216469561776,1188.0,-546261.2900000066,0.06162850100000006,-0.0003649999999999487,1.148659450000011,-0.9000005722045898,0.003595176531132,7.786974137102845e-05,-0.17999999999999972,0.2400000000000002,-425.0,0.0011153857783821,0.03339739179011,0.0279295888281307,0.0343931746217539,0.0304788574157136,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
705,2019-12-07,-0.002943848455327804,-105697.0,6401112.920000002,-0.13732657200000004,0.2518499999999997,41.05833107000001,-13.619999885559082,0.0,-0.0001111063818984,-0.05999999999999961,-0.28000000000000025,-949.0,0.0002368800902097,0.0153909093366736,0.03339739179011,0.0329762413273637,0.0304344714805921,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
706,2019-12-08,0.0022443815183765302,-55333.0,-4480779.049999997,-0.08074843599999998,-0.177025,-20.641674650000027,0.0,0.0,0.0,-0.9400000000000004,-0.8400000000000001,-318.0,0.0002778456670276,0.0166687032197352,0.0153909093366736,0.0310554031924076,0.0301483924767127,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
707,2019-12-09,-0.025384466268362948,216422.0,0.0,0.13328346299999994,-0.0003649999999999487,-115.72967287999998,15.859999656677246,-0.0018796805761641,9.84216796265003e-05,0.3999999999999999,0.11999999999999988,198.0,0.0004948942539092,0.0222462188676919,0.0166687032197352,0.0301513174486895,0.0303477718524903,0.01,0,1,-0.1999999999999999,1,0,0,1,0,1,0,1,0
708,2019-12-10,-0.014841516729831767,-213.0,0.0,0.0021824300000000685,-0.0003649999999999487,77.27860375,-0.17999935150146662,-0.000906235609958,-5.5326543875609e-05,0.050000000000000266,0.30000000000000027,769.0,0.0003129073263751,0.0176891867075652,0.0222462188676919,0.0299252614916956,0.0299268027027152,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
709,2019-12-11,-0.004382784050571163,-31595.0,-10241780.670000002,0.07261429499999994,-0.4036900000000001,18.926244309999987,-0.6900005340576154,0.0018733562861799,-0.00014292605192108658,-0.15000000000000036,-0.03000000000000025,84.0,0.0002186360560534,0.0147863469475543,0.0176891867075652,0.0211583350996373,0.0296784417125104,0.06,0,1,0.1333333333333333,0,1,1,1,0,1,0,1,0
710,2019-12-12,-0.0010581889606581043,-48778.0,640111.2900000066,-0.07332666399999999,0.024820000000000064,-5.834907089999987,-1.0500001907348633,0.0086659668388544,0.00033365533180179527,-0.24999999999999956,-0.029999999999999805,-690.0,0.0003330179794159,0.018248780217208,0.0147863469475543,0.019775362440934,0.0295850419056999,-0.01,1,1,0.0666666666666666,0,1,1,1,1,1,0,1,0
711,2019-12-13,0.007210945149609812,23659.0,12162114.549999997,-0.014345280000000016,0.47851500000000025,-2.6936882900000114,-1.3099994659423828,0.000678766806935,9.758269832000016e-07,0.1499999999999999,-0.20999999999999996,-38.0,0.0001241694066174,0.0111431327111129,0.018248780217208,0.0165961825725059,0.0295236393604714,0.11,0,1,0.0999999999999999,0,1,1,1,0,1,1,1,0
712,2019-12-14,-0.024281229053702256,-123048.0,-640111.2900000066,-0.15184943499999998,-0.02554999999999996,57.84631014,-12.630000114440918,0.0,-0.0002348002426148,-0.20000000000000018,0.20999999999999996,-794.0,0.0002463614008086,0.0156959039500328,0.0111431327111129,0.0166397532315572,0.0295528585493154,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
713,2019-12-15,0.005666136221759163,34140.0,-17283004.89,0.20612880900000002,-0.6807250000000002,-35.788948439999984,0.0,0.0,0.0,0.8799999999999999,1.08,-29.0,0.0002962145141732,0.0172108835965298,0.0156959039500328,0.0167172075710993,0.0292786354589572,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
714,2019-12-16,-0.03271637634137328,119952.0,21123672.66000001,-0.098184261,0.831105,-101.99246135000001,12.140000343322754,0.0024533252869951,-6.675821009254894e-05,0.2999999999999998,-0.48,1863.0,0.0006868799523664,0.0262083946926642,0.0172108835965298,0.0172832326889524,0.0297481978900905,0.05,0,1,0.1666666666666666,0,1,1,1,0,1,1,1,0
715,2019-12-17,-0.04054021363570376,98157.0,-10241780.690000013,0.00949694000000001,-0.40332500000000016,54.006589940000005,0.14999961853027344,-0.0009016653442226,5.562619434023717e-05,0.96,1.3599999999999999,-35.0,0.0008565379321621,0.0292666693042122,0.0262083946926642,0.0189371587741877,0.030213511569631,0.03,1,1,0.2499999999999999,0,1,0,1,0,1,0,1,0
716,2019-12-18,0.09733942541830751,-124241.0,-4480779.049999997,0.16028629399999994,-0.1766599999999996,26.319251780000002,0.2899999618530291,-0.0012746150786489,1.4381345342743209e-08,0.3600000000000003,-0.08000000000000007,1914.0,0.0028774029515199,0.0536414294321093,0.0292666693042122,0.0244878848434099,0.0307757162847246,0.1,0,1,0.4,0,1,1,1,0,1,1,1,0
717,2019-12-19,-0.019189810804589102,-25770.0,14865230.840000004,0.006645728000000073,0.5788899999999999,10.596812409999991,-0.07999992370605646,0.0040796182838745,1.111763440696902e-05,-0.7200000000000006,-1.08,-3223.0,0.0009594251472264,0.0309745887337736,0.0536414294321093,0.0263058574886335,0.0311860930793958,-0.01,1,1,-0.0333333333333332,1,1,0,1,0,1,0,1,0
718,2019-12-20,0.005310620562320372,-17437.0,-226365.0,-0.09536352800000003,-0.02554999999999996,-19.056906099999992,0.010000228881835938,-0.0006548502164754,0.0002002746308725,-0.29999999999999893,-0.48,85.0,0.0003201476226608,0.0178926695230432,0.0309745887337736,0.027270077033195,0.0312454777258589,0.02,1,1,0.1666666666666666,0,1,1,1,0,1,0,1,0
719,2019-12-21,-0.0061323251706501,-98057.0,12873561.400000006,-0.16423505300000002,0.5033349999999999,71.56630525,-12.510000228881836,0.0,-0.0002002746308725,-0.4200000000000008,0.28000000000000025,-1323.0,0.000110541753842,0.0105138838609757,0.0178926695230432,0.026529788449044,0.0299359353791366,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
720,2019-12-22,0.04639838310047085,-20958.0,-4505746.5,-0.041727422999999986,-0.17702500000000043,-54.18399792999999,0.0,0.0,0.0,-0.05999999999999961,-0.16000000000000014,684.0,0.0005839204995183,0.0241644470145373,0.0105138838609757,0.0275231546516165,0.0287266339519112,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
721,2019-12-23,-0.0213037006529883,138546.0,-16735629.850000009,0.10889157799999999,-0.6551749999999994,-83.56641465000003,12.609999656677246,-0.0006325643829647,0.0,0.6600000000000001,-0.040000000000000036,1229.0,0.0012068610004297,0.0347399050146916,0.0241644470145373,0.0287419418404776,0.0289216156914581,0.06,0,1,0.1999999999999999,0,1,0,1,0,1,0,1,0
722,2019-12-24,-0.011831889756085033,-78261.0,-11586205.269999996,-0.007435923000000011,-0.45333000000000023,101.52765357000003,0.06000041961669744,-0.000641998155872,7.75857048404653e-05,-0.4800000000000004,0.1200000000000001,4515.0,0.0007297709395729,0.0270142728862523,0.0347399050146916,0.0284201709236261,0.0285481024983149,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
723,2019-12-25,-0.006162842582892512,-112486.0,1931034.2199999988,-0.056557811999999985,0.07519000000000009,-9.994339290000013,-12.670000076293944,0.0,-0.0001885102817237653,-0.41999999999999993,0.0,1594.0,0.0003204612235198,0.0179014307673955,0.0270142728862523,0.023314456828667,0.0271461718509025,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
724,2019-12-26,0.0004818068807715616,115954.0,25103444.700000003,0.07180530400000001,0.9814849999999997,-43.20432282,12.649999618530272,0.0039306514255329,0.00014423145453108165,0.4800000000000004,0.2400000000000002,-3156.0,0.0004105049334058,0.0202609213365505,0.0179014307673955,0.021783932914778,0.0264427408596371,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
725,2019-12-27,0.005891273549293869,68858.0,-14160917.510000005,-0.06437909000000003,-0.5540699999999998,19.55475819,0.7800006866455078,-0.0022228105610645,-4.447484756650021e-05,-0.2999999999999998,-0.4400000000000004,-1714.0,0.0003941605035317,0.019853475855167,0.0202609213365505,0.0220640481050814,0.0255343768312341,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
726,2019-12-28,0.009556432254442887,-110655.0,2574712.280000001,-0.064621139,0.10001000000000015,35.77443739,-13.43000030517578,0.0,1.1167969918718574e-05,0.2999999999999998,0.9199999999999999,-1599.0,0.0003119947270873,0.0176633724720768,0.019853475855167,0.023085403620953,0.0251158458466619,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
727,2019-12-29,0.0115573379420084,-21213.0,3862068.420000002,0.0032252640000000055,0.15074500000000013,-8.741402989999983,0.0,0.0,0.0,0.05999999999999961,-0.31999999999999984,-401.0,0.0002758616496867,0.0166090833487806,0.0176633724720768,0.0220060659544163,0.024551227738287,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
728,2019-12-30,-0.022185670277191167,145884.0,7080458.810000002,0.023859616000000028,0.2763049999999998,-71.49575059000003,14.81999969482422,-0.0058192217487339,6.705697953466779e-05,-0.2400000000000002,-0.1200000000000001,2949.0,0.0002474871688479,0.0157317249164846,0.0166090833487806,0.0192906116546725,0.024231970488923,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
729,2019-12-31,-0.008613367291245013,-78713.0,-13517239.510000005,0.008514356999999972,-0.5288849999999998,65.14428738000001,-1.0399999618530291,0.0048402807984472,-0.00026209672468806777,0.7800000000000002,0.3200000000000003,2579.0,0.0002884124387135,0.0169827099932121,0.0157317249164846,0.017857531241381,0.0237942418165491,-0.01,1,0,0.1,0,1,0,1,0,1,0,1,0
730,2020-01-01,0.00045150062447826486,-132804.0,19596454.310000002,-0.08249751499999997,0.7292699999999996,50.10792571000002,-13.779999732971191,0.0,0.0001950397451534,-1.5,-1.2800000000000002,-80.0,0.0001556976334055,0.0124778857746633,0.0169827099932121,0.0170827390995621,0.0232576773732473,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
731,2020-01-02,-0.031709018120469445,146656.0,-16212056.189999998,0.04503985799999999,-0.8307399999999996,-136.01281727000003,12.470000267028809,0.0040538725884052,0.0001682972413742,0.3600000000000003,0.6000000000000001,766.0,0.0003808382459518,0.01951507740061,0.0124778857746633,0.0169761899658563,0.0232657940063836,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
732,2020-01-03,0.05168456537397669,50731.0,19206355.39,0.049526093999999965,0.7040850000000001,42.409053860000014,1.5500001907348633,0.0026279891386051,-0.00011238016339825083,0.47999999999999954,-0.16000000000000014,2537.0,0.0018117387268238,0.0425645242757847,0.01951507740061,0.020220625454516,0.022146117092511,-0.03,1,0,0.1,0,1,0,1,0,1,0,1,0
733,2020-01-04,0.0038005140746881962,-110350.0,-685941.200000003,-0.06002213799999995,-0.02554999999999996,90.72667598999999,-14.020000457763672,0.0,-5.591707797594918e-05,-0.2999999999999998,-0.23999999999999977,-6701.0,0.0003599635660031,0.0189727058165962,0.0425645242757847,0.0204076730751616,0.0218475543254598,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
734,2020-01-05,0.00032222032506528113,-14336.0,-3429706.400000006,-0.012967180000000023,-0.12629,-56.85487107999997,0.0,0.0,0.0,0.3100000000000005,0.52,-1948.0,0.0002874327116624,0.0169538406168778,0.0189727058165962,0.0204569241134612,0.0212994359530187,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
735,2020-01-06,0.05563712687072441,127158.0,-19206355.379999995,0.232092968,-0.7044500000000005,-64.56076507000004,13.850000381469728,0.008889518850794,-4.464123612110822e-05,0.20999999999999996,0.25,2381.0,0.0004259663642448,0.0206389525956336,0.0169538406168778,0.0211579566390539,0.0214743707283174,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
