,Date,BTCinUSD,ActAddresses,Hashrate,BTCFees,Inflation,Velocity,VIX,SP500Lret,EURUSDLret,GoogleBitcoin,GoogleCrypto,WikiBitcoin,RealizedVariance,RealizedVolatility,DailyVolatility,WeeklyVolatility,MonthlyVolatility,SentimentFinBERT,IsNegativeFinBERT,IsPositiveFinBERT,SentimentGenAI,IsNegativeGenAI,IsPositiveGenAI,ECB,FED,MonetaryDecision,PressRelease,Speech,Statement,Covid
470,2019-04-16,"5205,962957",777026,"46080845,25","1,117354291","3,748374443","60,42745244",12.18000030517578,-0.0017871340619794,4.523862664520795e-05,2.5900000000000003,2.22,6701,0.0004154419319878,0.0203823926953588,0.021151467642064,0.0249759362591546,0.0288067556732944,-0.01,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
471,2019-04-17,"5226,352215",734917,"43856252,72","1,126194894","3,567069799","53,23654987",12.600000381469728,-0.0053606643356333,-1.1197239479174944e-05,2.7300000000000004,2.52,6851,0.000320406845111,0.0178999118743942,0.0203823926953588,0.0215424158125666,0.028658489393415,0.14,0.0,1.0,0.1999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
472,2019-04-18,"5278,50234",739768,"47352040,98","0,995871727","3,850995101","57,87735063",12.09000015258789,7.57234966548528e-05,-0.0003164094402502,2.66,2.28,6781,0.0002813289234216,0.0167728627080078,0.0178999118743942,0.0185933540026244,0.0285553611002774,-0.02,1.0,1.0,0.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
473,2019-04-19,"5289,951219",798377,"48305437,78","1,154384543","3,928109129","64,37247182",0.0,0.0,-1.1246141433081916e-05,2.45,2.16,6576,0.0003477671474792,0.0186485159591645,0.0167728627080078,0.01808595817055,0.0283478737173383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
474,2019-04-20,"5313,973262",689643,"41631660,19","0,985716487","3,38509587","85,19644211",0.0,0.0,0.0,2.5200000000000005,1.86,6704,0.0002834149436378,0.0168349322433393,0.0186485159591645,0.0182082272959789,0.0281276523670181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
475,2019-04-21,"5295,733828",673424,"51189192,67","0,669530008","4,185669041","101,7001416",0.0,0.0,0.0,2.8000000000000003,2.04,7333,0.0003285210156364,0.0181251487066017,0.0168349322433393,0.0185450331184186,0.0281221106540059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
476,2019-04-22,"5383,799975",646342,"42318655,54","1,120464112","3,461891692","66,53142173",12.420000076293944,0.0031652642455782,0.0,3.04,1.86,7119,0.0003411763402755,0.0184709593761531,0.0181251487066017,0.0181621033661456,0.0278860246498194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
477,2019-04-23,"5544,862712",714325,"36634060,02","1,749588692","2,996615426","52,37747181",12.279999732971191,0.0081079429542498,1.1223269692322085e-05,3.84,2.58,7308,0.0009862638005977,0.0314048372165456,0.0184709593761531,0.0197367382977438,0.0280351254546221,0.12,0.0,1.0,0.3999999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
478,2019-04-24,"5431,94792",875920,"51477170,55","1,738290999","4,210275619","36,03674693",13.140000343322754,-0.002303263974093,-1.1257766531430397e-05,3.2,2.34,7607,0.0008658187986678,0.0294247990420984,0.0314048372165456,0.0213831507502729,0.0282158610194036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
479,2019-04-25,"5127,673167",751975,"45160953,3","1,263998763","3,693303634","57,432483",13.25,-0.0009632763647,-0.0003123634003247,3.2,2.22,6725,0.0021673545241121,0.0465548550004411,0.0294247990420984,0.0256377210777634,0.0291650013528225,-0.03,1.0,0.0,-0.1999999999999999,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
480,2019-04-26,"5150,164661",761966,"47687440,2","1,214425346","3,899505368","48,44792715",12.729999542236328,0.0047973388785988,-2.237119583398263e-05,3.28,2.28,6605,0.0014040425310911,0.0374705555215182,0.0465548550004411,0.0283265838723853,0.0298202267602591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
